MGC50559	12	+	31703387	31713167
AMN1	12	-	31715338	31773251
LOC440093	12	-	31835387	31836442
C12orf35	12	+	32003619	32037298
BICD1	12	+	32151451	32422407
FGD4	12	+	32546360	32684940
DNM1L	12	+	32723490	32788620
DNM1L	12	+	32723490	32787809
DNM1L	12	+	32723490	32787810
YARS2	12	-	32790745	32800141
PKP2	12	-	32834954	32940993
SYT10	12	-	33419614	33484021
ALG10	12	+	34066482	34072501
ALG10B	12	+	36996823	37001481
CPNE8	12	-	37332268	37585687
KIF21A	12	-	37973297	38123185
ABCD2	12	-	38232813	38300237
C12orf40	12	+	38306238	38401981
SLC2A13	12	-	38435091	38785928
LRRK2	12	+	38905080	39049351
CNTN1	12	+	39372624	39750361
PDZRN4	12	+	40117840	40254651
YAF2	12	-	40837175	40918317
ZCRB1	12	-	40992155	41006199
PPHLN1	12	+	41006213	41079493
PPHLN1	12	+	41006213	41122031
PPHLN1	12	+	41006213	41128689
PRICKLE1	12	-	41139340	41269745
ADAMTS20	12	-	42034279	42231991
PUS7L	12	-	42408682	42438856
IRAK4	12	+	42439046	42468164
TWF1	12	-	42473794	42486445
TMEM117	12	+	42516228	43069807
NELL2	12	-	43188331	43556405
DBX2	12	-	43694805	43731149
PLEKHA9	12	-	43853113	43896056
TMEM16F	12	+	43896169	44112393
ARID2	12	+	44409886	44588086
SFRS2IP	12	-	44599182	44670668
SLC38A1	12	-	44863109	44949475
SLC38A2	12	-	45038238	45052814
SLC38A4	12	-	45444810	45506002
AMIGO2	12	-	45755757	45759915
FAM113B	12	+	45896318	45916708
FLJ21908	12	-	46343341	46386041
P11	12	-	46389794	46405617
RAPGEF3	12	-	46417293	46438822
FLJ20489	12	+	46453257	46461719
HDAC7A	12	-	46462774	46479190
VDR	12	-	46521588	46585081
TMEM106C	12	+	46644258	46648927
COL2A1	12	-	46653015	46684552
SENP1	12	-	46723023	46785908
PFKM	12	+	46802814	46826154
ASB8	12	-	46827841	46837644
LOC387856	12	+	46863665	46865976
DKFZP779L1853	12	+	46878410	46882113
OR10AD1	12	-	46882388	46883342
H1FNT	12	+	47009029	47010328
ZNF641	12	-	47022178	47030268
ANP32D	12	+	47152714	47153109
C12orf54	12	+	47163289	47176432
OR8S1	12	+	47205681	47208152
LALBA	12	-	47247734	47250096
C12orf41	12	-	47333466	47362270
CCNT1	12	-	47373018	47397048
ADCY6	12	-	47446247	47464179
ADCY6	12	-	47446247	47469087
CACNB3	12	+	47498778	47508991
DDX23	12	-	47509806	47532224
RND1	12	-	47537199	47545920
CCDC65	12	+	47584198	47601625
FKBP11	12	-	47602009	47605542
ARF3	12	-	47616259	47637577
WNT10B	12	-	47645390	47651810
WNT1	12	+	47658502	47662746
DDN	12	-	47675199	47679355
PRKAG1	12	-	47682322	47698859
MLL2	12	-	47701831	47735374
RHEBL1	12	-	47744734	47750042
DHH	12	-	47769474	47774869
LMBR1L	12	-	47777191	47790731
K-ALPHA-1	12	-	47807832	47811571
TUBA3	12	-	47864851	47869128
TUBA6	12	+	47945131	47953380
PRPH	12	+	47975175	47978747
TROAP	12	+	48003328	48011780
C1QL4	12	-	48012466	48017238
FLJ13236	12	+	48027307	48031950
SPATS2	12	+	48047559	48207276
KCNH3	12	+	48219206	48238344
MCRS1	12	-	48238354	48248178
MCRS1	12	-	48238354	48246489
C12orf25	12	-	48267555	48285621
PRPF40B	12	+	48303669	48324716
PRPF40B	12	+	48310593	48324716
FMNL3	12	-	48317990	48387464
TEGT	12	+	48432511	48444760
LOC283331	12	-	48482773	48485440
LOC144233	12	-	48517826	48523142
FAIM2	12	-	48546946	48583987
AQP2	12	+	48630795	48638929
AQP5	12	+	48641545	48645226
AQP6	12	+	48652886	48657189
RACGAP1	12	-	48669214	48705488
ACCN2	12	+	48737753	48763660
SMARCD1	12	+	48765278	48780690
GPD1	12	+	48784067	48791360
C12orf62	12	+	48792166	48800501
LASS5	12	-	48809848	48847366
LIMA1	12	-	48855839	48963539
LARP4	12	+	49080916	49160055
DIP2B	12	+	49185034	49428715
ATF1	12	+	49444127	49500327
TMPRSS12	12	+	49522982	49567928
METTL7A	12	+	49604800	49612566
SLC11A2	12	-	49666043	49706409
LETMD1	12	+	49728350	49740473
C12orf22	12	-	49741256	49763600
TFCP2	12	-	49774888	49852931
POU6F1	12	-	49869231	49897744
DAZAP2	12	+	49918892	49923833
LOC57228	12	-	49925399	49950469
LOC57228	12	-	49925399	49950261
BIN2	12	-	49961089	50004205
ELA1	12	-	50008493	50026730
GALNT6	12	-	50032099	50071467
SLC4A8	12	+	50104860	50189247
SLC4A8	12	+	50104860	50177915
SCN8A	12	+	50271286	50488564
LOC401720	12	-	50497943	50502475
ANKRD33	12	+	50568010	50571705
ACVRL1	12	+	50587468	50603411
ACVRL1	12	+	50592379	50603411
ACVR1B	12	+	50631752	50677126
ACVR1B	12	+	50631752	50672392
ACVR1B	12	+	50631752	50667397
GRASP	12	+	50687014	50695938
NR4A1	12	+	50723762	50736019
NR4A1	12	+	50731457	50739552
C12orf44	12	+	50750072	50757545
KRT80	12	-	50849574	50865800
KRT7	12	+	50913220	50928976
KRT81	12	-	50965965	50971566
KRT86	12	+	50981915	50989212
KRT83	12	-	50994358	51001438
KRT85	12	-	51040058	51047576
KRT84	12	-	51057862	51065684
KRT82	12	-	51074001	51086443
KRT75	12	-	51104120	51114373
KRT6B	12	-	51126701	51132177
KRT6E	12	-	51148861	51153824
KRT6C	12	-	51167243	51173240
KRT6A	12	-	51167243	51173287
KRT5	12	-	51194627	51200510
KRT71	12	-	51223960	51233170
KRT74	12	-	51245869	51253876
KRT72	12	-	51265639	51281559
KRT73	12	-	51287621	51298610
KRT2	12	-	51324609	51332226
KRT1	12	-	51354786	51360458
KRT77	12	-	51369909	51383514
KRT76	12	-	51448205	51457372
KRT3	12	-	51469736	51476159
KRT4	12	-	51486600	51494602
KRT6L	12	-	51501498	51514344
KRT78	12	-	51519012	51529045
KRT8	12	-	51577237	51585127
KRT18	12	+	51628921	51632951
KRT18	12	+	51629109	51632951
EIF4B	12	+	51686489	51722259
TENC1	12	+	51727076	51744427
TENC1	12	+	51728999	51744427
TENC1	12	+	51730101	51744427
SPRYD3	12	-	51744664	51759405
IGFBP6	12	+	51777702	51782395
SOAT2	12	+	51783581	51804589
CSAD	12	-	51837714	51860647
ZNF740	12	+	51860801	51868724
ITGB7	12	-	51871374	51887267
RARG	12	-	51890620	51912303
RARG	12	-	51890620	51900417
MFSD5	12	+	51932146	51934455
ESPL1	12	+	51948817	51973697
PFDN5	12	+	51975501	51979499
C12orf10	12	+	51979748	51987229
AAAS	12	-	51987507	52001641
SP7	12	-	52006628	52015804
SP1	12	+	52060245	52096491
AMHR2	12	+	52103907	52111579
PRR13	12	+	52121712	52126693
PCBP2	12	+	52132162	52159736
MAP3K12	12	-	52160546	52179538
TARBP2	12	+	52180971	52186480
TARBP2	12	+	52181643	52186480
NPFF	12	-	52186740	52187689
ATF7	12	-	52196027	52306405
ATP5G2	12	-	52345211	52356376
ATP5G2	12	-	52345211	52356779
CALCOCO1	12	-	52391169	52407486
HOXC13	12	+	52618842	52626594
HOXC12	12	+	52634980	52636615
HOXC11	12	+	52653176	52656468
HOXC10	12	+	52665212	52670327
hsa-mir-196a-2	12	+	52671789	52671898
HOXC9	12	+	52680143	52683385
HOXC8	12	+	52689156	52692810
HOXC4	12	+	52696908	52736080
HOXC6	12	+	52696908	52710873
HOXC6	12	+	52708460	52710873
HOXC5	12	+	52713098	52715409
hsa-mir-615	12	+	52714001	52714096
HOXC4	12	+	52733927	52736080
SMUG1	12	-	52861518	52869024
CBX5	12	-	52921677	52960151
HNRPA1	12	+	52960754	52965295
NFE2	12	-	52972164	52975811
COPZ1	12	+	53005177	53031900
hsa-mir-148b	12	+	53017267	53017365
GPR84	12	-	53042497	53044525
ZNF385	12	-	53049186	53064748
ITGA5	12	-	53075313	53099317
FAM112B	12	-	53136011	53153614
NCKAP1L	12	+	53177795	53223165
PDE1B	12	+	53229670	53259290
PPP1R1A	12	-	53259299	53268707
LACRT	12	-	53310889	53314930
DCD	12	-	53324643	53328416
SBEM	12	+	53534565	53538439
NEUROD4	12	+	53699888	53707485
OR9K2	12	+	53809819	53810826
OR10A7	12	+	53901075	53902025
OR6C74	12	+	53927338	53928276
OR6C6	12	-	53974340	53975283
OR6C1	12	+	54000650	54001588
OR6C3	12	+	54011751	54012686
OR6C75	12	+	54045161	54046099
OR6C65	12	+	54080579	54081516
OR6C76	12	+	54106304	54107242
OR6C2	12	+	54132264	54133203
OR6C70	12	-	54149252	54150189
OR6C68	12	+	54172413	54173365
OR6C4	12	+	54231277	54232205
OR10P1	12	+	54316942	54317883
METTL7B	12	+	54361685	54364659
ITGA7	12	-	54364622	54387894
BLOC1S1	12	+	54396087	54399751
RDH5	12	+	54400487	54404754
CD63	12	-	54405497	54409177
GDF11	12	+	54423333	54430331
CIP29	12	-	54437324	54497773
ORMDL2	12	+	54498072	54501226
DNAJC14	12	-	54501010	54509687
MMP19	12	-	54515481	54523002
WIBG	12	-	54581463	54607964
DGKA	12	+	54611212	54634072
DGKA	12	+	54612078	54634072
SILV	12	-	54634156	54646093
CDK2	12	+	54646825	54652834
RAB5B	12	+	54654128	54674745
SUOX	12	+	54677309	54685574
IKZF4	12	+	54704790	54717887
RPS26	12	+	54721952	54724272
ERBB3	12	+	54760158	54765667
ERBB3	12	+	54760158	54783394
PA2G4	12	+	54784691	54793353
RPL41	12	+	54796640	54797882
ZC3H10	12	+	54798296	54802545
FAM62A	12	+	54808320	54824719
MYL6B	12	+	54832601	54838037
MYL6	12	+	54838366	54841633
SMARCC2	12	-	54843395	54869544
RNF41	12	-	54884554	54902002
RNF41	12	-	54884554	54901971
OBFC2B	12	+	54904773	54909785
SLC39A5	12	+	54910893	54917894
COQ10A	12	+	54946992	54951015
CS	12	-	54951749	54980442
TMEM4	12	-	54990483	54996387
USP52	12	-	54996987	55014017
IL23A	12	+	55018929	55020460
STAT2	12	-	55021650	55040176
APOF	12	-	55040621	55042850
TIMELESS	12	-	55097174	55129433
MIP	12	-	55130151	55134696
SPRYD4	12	+	55148628	55150067
GLS2	12	-	55151003	55168448
RBMS2	12	+	55201992	55269875
BAZ2A	12	-	55275646	55316430
ATP5B	12	-	55318225	55326119
PTGES3	12	-	55343648	55368156
NACA	12	-	55392486	55405318
PRIM1	12	-	55411636	55432413
HSD17B6	12	+	55443374	55467841
SDR-O	12	-	55603884	55614312
RDH16	12	-	55631485	55638370
ADMR	12	+	55674621	55676735
ZBTB39	12	-	55678884	55686497
TAC3	12	-	55690052	55696592
MYO1A	12	-	55708568	55730160
KIAA0286	12	-	55735693	55758810
NAB2	12	+	55768943	55775525
STAT6	12	-	55775461	55791428
LRP1	12	+	55808548	55893390
NXPH4	12	+	55896844	55906493
SHMT2	12	+	55909818	55914981
NDUFA4L2	12	-	55914953	55920742
STAC3	12	-	55923508	55931236
R3HDM2	12	-	55933814	55977083
INHBC	12	+	56114809	56130876
INHBE	12	+	56135362	56138056
GLI1	12	+	56140200	56152312
ARHGAP9	12	-	56152313	56168864
MARS	12	+	56168117	56196699
DDIT3	12	-	56196639	56200567
hsa-mir-616	12	-	56199213	56199309
MBD6	12	+	56202925	56210198
DCTN2	12	-	56210360	56227245
KIF5A	12	+	56230113	56264821
PIP5K2C	12	+	56271323	56283296
DTX3	12	+	56284870	56289850
GEFT	12	+	56291484	56297290
GEFT	12	+	56291962	56297292
SLC26A10	12	+	56299959	56306200
B4GALNT1	12	-	56305817	56313252
OS9	12	+	56374152	56401605
CENTG1	12	-	56405261	56422207
TSPAN31	12	+	56425050	56428292
CDK4	12	-	56428271	56432431
39873	12	+	56435166	56439956
CYP27B1	12	-	56442384	56447243
METTL1	12	-	56448522	56452181
METTL1	12	-	56448522	56452522
FAM119B	12	+	56452649	56462590
TSFM	12	+	56462825	56476784
AVIL	12	-	56477709	56496119
CTDSP2	12	-	56499977	56527014
hsa-mir-26a-2	12	-	56504659	56504742
XRCC6BP1	12	+	56621711	56637318
LRIG3	12	-	57552204	57600529
SLC16A7	12	+	58369392	58461674
FAM19A2	12	-	60388309	60872818
USP15	12	+	60940453	61086165
MON2	12	+	61146863	61277629
C12orf61	12	-	61281797	61283481
hsa-let-7i	12	+	61283733	61283816
AVPR1A	12	-	61826482	61832857
DPY19L2	12	-	62238959	62348621
TMEM5	12	+	62459903	62489154
SRGAP1	12	+	62524807	62823827
FLJ32549	12	-	62872687	62902319
XPOT	12	+	63084499	63128728
TBK1	12	+	63132203	63182158
RASSF3	12	+	63290559	63375457
hsa-mir-548c	12	+	63302556	63302652
GNS	12	-	63393490	63439479
WIF1	12	-	63730673	63801383
LEMD3	12	+	63849637	63928374
MSRB3	12	+	63958754	64146947
HMGA2	12	+	64504506	64595566
HMGA2	12	+	64504506	64646335
C12orf31	12	-	64803108	64810800
TMBIM4	12	-	64816984	64850074
IRAK3	12	+	64869283	64928652
HELB	12	+	64982622	65018223
GRIP1	12	-	65029065	65359020
CAND1	12	+	65949415	65994187
DYRK2	12	+	66329020	66340408
IFNG	12	-	66834816	66839788
IL26	12	-	66881395	66905838
IL22	12	-	66928291	66933548
MDM1	12	-	66974612	67012379
MDM1	12	-	67005170	67012350
RAP1B	12	+	67290918	67340642
NUP107	12	+	67366997	67422739
SLC35E3	12	+	67426202	67446118
MDM2	12	+	67488246	67520481
CPM	12	-	67531224	67613246
CPM	12	-	67531224	67643287
CPSF6	12	+	67919666	67951290
LYZ	12	+	68028430	68034280
YEATS4	12	+	68039798	68070842
FRS2	12	+	68150395	68259828
CCT2	12	+	68265474	68281624
LRRC10	12	-	68288611	68291209
BEST3	12	-	68333657	68369323
BEST3	12	-	68333657	68379463
RAB3IP	12	+	68418897	68503249
RAB3IP	12	+	68419446	68503249
RAB3IP	12	+	68459020	68503249
C12orf28	12	+	68606703	68638770
CNOT2	12	+	68923043	69035039
KCNMB4	12	+	69046328	69111244
PTPRB	12	-	69201231	69289891
PTPRR	12	-	69318128	69434632
PTPRR	12	-	69318128	69600851
TSPAN8	12	-	69805143	69838046
LGR5	12	+	70120079	70264886
CCDC131	12	-	70289650	70344016
THAP2	12	+	70344050	70360684
TMEM19	12	+	70366144	70384104
RAB21	12	+	70434924	70467416
TBC1D15	12	+	70519805	70604362
TPH2	12	+	70618892	70712488
LOC283392	12	-	70952052	70952482
TRHDE	12	+	70952729	71345688
KCNC2	12	-	73720163	73889778
KCNC2	12	-	73723144	73889778
CAPS2	12	-	73957275	74070969
GLIPR1L1	12	+	74014729	74050434
GLIPR1L2	12	+	74071155	74104087
GLIPR1	12	+	74160779	74181982
KRR1	12	-	74177687	74191685
PHLDA1	12	-	74705494	74711823
NAP1L1	12	-	74726224	74764717
BBS10	12	-	75262396	75266353
OSBPL8	12	-	75269710	75477720
ZDHHC17	12	+	75681984	75771605
CSRP2	12	-	75776626	75796930
E2F7	12	-	75939160	75983478
NAV3	12	+	76749199	77130921
SYT1	12	+	78135413	78368971
PAWR	12	-	78509877	78608921
PPP1R12A	12	-	78692316	78852842
FLJ90579	12	+	79274264	79297001
MYF6	12	+	79625576	79627382
MYF5	12	+	79634931	79637578
LIN7A	12	-	79715301	79855825
hsa-mir-617	12	-	79750443	79750539
hsa-mir-618	12	-	79853646	79853743
FLJ21963	12	+	79995939	80173713
PPFIA2	12	-	80177486	80677240
CCDC59	12	-	81270750	81276303
C12orf26	12	+	81276454	81397072
TMTC2	12	+	81605064	82052194
SLC6A15	12	-	83777399	83830705
SLC6A15	12	-	83798761	83830705
LRRIQ1	12	+	83954229	84163014
LRRIQ1	12	+	83954229	84042767
CART1	12	+	84198015	84219690
PAMCI	12	-	84722461	84754449
NTS	12	+	84792205	84800894
MGAT4C	12	-	84896655	85756776
C12orf50	12	-	86897946	86947307
C12orf29	12	+	86953398	86968067
CEP290	12	-	86966921	87060124
TMTC3	12	+	87060231	87115590
KITLG	12	-	87410699	87498369
DUSP6	12	-	88265969	88270427
WDR51B	12	-	88337635	88443908
GALNT4	12	-	88437322	88442666
ATP2B1	12	-	88505958	88573975
C12orf12	12	-	89870123	89873084
EPYC	12	-	89881591	89922934
KERA	12	-	89968401	89976262
LUM	12	-	90021363	90029673
DCN	12	-	90063166	90097490
DCN	12	-	90063166	90096460
DCN	12	-	90063166	90100937
BTG1	12	-	91061033	91063751
CLLU1OS	12	-	91338000	91346055
CLLU1	12	+	91341865	91348861
LOC338809	12	+	91620970	91626196
FLJ46688	12	+	91654441	91689999
EEA1	12	-	91690416	91847238
NUDT4	12	+	92295831	92321153
UBE2N	12	-	92326218	92360157
MRPL42	12	+	92385400	92420562
SOCS2	12	+	92487728	92494109
CRADD	12	+	92595281	92768660
PLXNC1	12	+	93066629	93223355
CCDC41	12	-	93226188	93377895
TMCC3	12	-	93486179	93568455
hsa-mir-492	12	+	93752305	93752420
NDUFA12	12	-	93889241	93921642
NR2C1	12	-	93939801	93991339
NR2C1	12	-	93948316	93991487
FGD6	12	-	93998947	94135371
VEZT	12	+	94169851	94219077
hsa-mir-331	12	+	94226327	94226420
METAP2	12	+	94391952	94433742
USP44	12	-	94435017	94469394
USP44	12	-	94435017	94466751
NTN4	12	-	94575714	94708667
SNRPF	12	+	94776839	94784367
CCDC38	12	-	94784957	94860559
AMDHD1	12	+	94861201	94886500
HAL	12	-	94891272	94914202
LTA4H	12	-	94918741	94953496
ELK3	12	+	95112337	95185737
PCTK2	12	-	95196170	95318354
C12orf63	12	+	95565883	95683179
NEDD1	12	+	95825374	95870170
hsa-mir-135a-2	12	+	96481721	96481820
TMPO	12	+	97433539	97466865
TMPO	12	+	97433572	97452452
SLC25A3	12	+	97511533	97519908
IKIP	12	-	97531313	97562720
IKIP	12	-	97542164	97562720
APAF1	12	+	97563208	97653335
ANKS1B	12	-	97653201	98902563
ANKS1B	12	-	97653201	98072603
ANKS1B	12	-	97662126	98072603
FAM71C	12	+	98565665	98567955
KIAA0701	12	-	98954994	99060773
KIAA0701	12	-	98987818	99060773
GOLGA2L1	12	-	99074325	99091202
ACTR6	12	+	99118704	99142332
DEPDC4	12	-	99170174	99184988
SCYL2	12	+	99185679	99258043
SLC17A8	12	+	99275124	99339967
NR1H4	12	+	99391809	99481774
GAS2L3	12	+	99491619	99542814
TMEM16D	12	+	99712715	100046539
SLC5A8	12	-	100073408	100128120
UTP20	12	+	100198035	100304528
ARL1	12	-	100311052	100325703
SPIC	12	+	100394787	100404905
MYBPC1	12	+	100512877	100603788
CHPT1	12	+	100615547	100646976
SYCP3	12	-	100646557	100657378
GNPTAB	12	-	100663408	100748763
DRAM	12	+	100795235	100841530
CCDC53	12	-	100930851	100979977
NUP37	12	-	100992104	101036491
C12orf48	12	+	101038085	101115427
PMCH	12	-	101114368	101115744
IGF1	12	-	101313806	101398454
PAH	12	-	101756234	101835511
ASCL1	12	+	101875593	101878416
C12orf42	12	-	102219850	102413876
STAB2	12	+	102505198	102684630
NT5DC3	12	-	102690218	102758914
NT5DC3	12	-	102695619	102759105
HSP90B1	12	+	102848318	102865833
TDG	12	+	102883746	102906785
GLT8D2	12	-	102906894	102968045
HCFC2	12	+	102982456	103021370
NFYB	12	-	103034987	103056170
TXNRD1	12	+	103204856	103268188
EID3	12	+	103221678	103223110
CHST11	12	+	103374907	103676013
SLC41A2	12	-	103722493	103846563
C12orf45	12	+	103904227	103912634
ALDH1L2	12	-	103942331	104002366
KIAA1033	12	+	104025621	104087034
DIP13B	12	-	104091204	104154138
LOC387882	12	+	104248769	104289425
NUAK1	12	-	104981254	105057941
CKAP4	12	-	105155921	105165843
TCP11L2	12	+	105220710	105264920
POLR3B	12	+	105275618	105428105
RFX4	12	+	105501162	105680710
RFX4	12	+	105519079	105651414
RFX4	12	+	105602615	105680710
RIC8B	12	+	105692528	105807222
C12orf23	12	+	105873834	105891889
MTERFD3	12	-	105895198	105905059
CRY1	12	-	105909271	106011455
BTBD11	12	+	106236326	106577549
BTBD11	12	+	106498763	106577549
BTBD11	12	+	106552738	106577524
PWP1	12	+	106603719	106630387
PRDM4	12	-	106650773	106679044
ASCL4	12	+	106692291	106694544
KIAA0789	12	+	107047640	107168441
CMKLR1	12	-	107209476	107257216
HYPE	12	+	107433180	107437510
SART3	12	-	107440121	107479295
ISCU	12	+	107480511	107487272
TMEM119	12	-	107507755	107515913
SELPLG	12	-	107539810	107551799
CORO1C	12	-	107563017	107649424
SSH1	12	-	107705098	107775480
hsa-mir-619	12	-	107754813	107754911
DAO	12	+	107797995	107818825
SVOP	12	-	107828786	107943228
USP30	12	+	107974773	108008565
ALKBH2	12	-	108010378	108015628
UNG	12	+	108019797	108033181
UNG	12	+	108020389	108033181
ACACB	12	+	108061593	108190411
FOXN4	12	-	108200166	108231408
KCTD10	12	-	108370842	108399538
UBE3B	12	+	108399821	108458889
MMAB	12	-	108475903	108495741
MVK	12	+	108495999	108519450
C12orf34	12	+	108656954	108692682
TRPV4	12	-	108705276	108755595
GLTP	12	-	108773131	108802676
TCHP	12	+	108822705	108840251
GIT2	12	-	108851991	108918483
GIT2	12	-	108870251	108918483
ANKRD13A	12	+	108921617	108961616
FLJ40142	12	-	108963365	108989883
IFT81	12	+	109046564	109140982
IFT81	12	+	109046686	109091368
ATP2A2	12	+	109203814	109269506
ATP2A2	12	+	109203814	109273278
ANAPC7	12	-	109296332	109325815
ARPC3	12	-	109357089	109372541
ATPBD1C	12	-	109374674	109390447
C12orf24	12	+	109390647	109412571
VPS29	12	-	109413712	109424299
VPS29	12	-	109413713	109424299
RAD9B	12	+	109424482	109454272
PPTC7	12	-	109456619	109505447
FLJ21127	12	+	109536324	109571313
HVCN1	12	-	109570873	109611329
HVCN1	12	-	109570873	109612000
PPP1CC	12	-	109642126	109665050
CCDC63	12	+	109769193	109829721
MYL2	12	-	109833032	109842764
CUTL2	12	+	109956211	110272739
FAM109A	12	-	110282867	110291209
SH2B3	12	+	110328134	110373809
ATXN2	12	-	110374401	110521863
BRAP	12	-	110566278	110608122
ACAD10	12	+	110608284	110679284
ALDH2	12	+	110688728	110732165
MAPKAPK5	12	+	110764661	110815610
TMEM116	12	-	110853485	110935318
ERP29	12	+	110935534	110945407
C12orf30	12	-	110948876	111030980
TRAFD1	12	+	111047763	111075795
C12orf51	12	-	111171743	111195940
RPL6	12	-	111327376	111331826
PTPN11	12	+	111340918	111432099
RPH3A	12	+	111714124	111819627
OAS1	12	+	111829121	111840212
OAS1	12	+	111829121	111842094
OAS3	12	+	111860631	111895435
OAS2	12	+	111900656	111910992
OAS2	12	+	111900656	111932886
OAS2	12	+	111900656	111933910
DTX1	12	+	111980044	112020216
RASAL1	12	-	112021700	112058404
DDX54	12	-	112079368	112107667
C12orf52	12	+	112107937	112114502
IQCD	12	-	112117630	112143263
TPCN1	12	+	112143651	112218316
SLC24A6	12	-	112220954	112257308
LOC196463	12	+	112280760	112311584
SDS	12	-	112314635	112326075
SDSL	12	+	112344598	112360463
LHX5	12	-	112385076	112394260
RBM19	12	-	112744245	112888499
TBX5	12	-	113276118	113330630
TBX5	12	-	113276118	113328272
TBX5	12	-	113288285	113326086
TBX3	12	-	113592441	113606352
THRAP2	12	-	114880765	115199526
hsa-mir-620	12	-	115070748	115070842
FLJ42957	12	+	115455609	115457709
C12orf49	12	-	115637978	115660226
TMEM118	12	+	115660525	115775129
HRK	12	-	115783410	115803615
FBXW8	12	+	115833143	115953338
TESC	12	-	115961112	116021634
FBXO21	12	-	116065967	116112683
NOS1	12	-	116135361	116283965
KSR2	12	-	116391848	116777724
RFC5	12	+	116938892	116954421
WSB2	12	-	116954881	116983334
FLJ20674	12	-	116987864	117026132
PEBP1	12	+	117058252	117067773
TAOK3	12	-	117071989	117294934
SUDS3	12	+	117298740	117340222
KIAA1853	12	+	117903778	118085240
HSPB8	12	+	118100977	118116933
CCDC60	12	+	118256899	118463234
PRKAB1	12	+	118590143	118603811
CIT	12	-	118607980	118799475
CCDC64	12	+	118912030	119016682
RAB35	12	-	119017288	119038982
GCN1L1	12	-	119049398	119116896
RPLP0	12	-	119118892	119123397
PXN	12	-	119132639	119187892
SIRT4	12	+	119224545	119235427
PLA2G1B	12	-	119244296	119249975
MSI1	12	-	119263515	119291341
COX6A1	12	+	119360286	119362912
TRIAP1	12	-	119366147	119368598
15E1.2	12	+	119368666	119382144
SFRS9	12	-	119383853	119391941
DYNLL1	12	+	119392042	119420680
DYNLL1	12	+	119418241	119420680
COQ5	12	-	119425465	119451347
RNF10	12	+	119456537	119499738
POP5	12	-	119501231	119503584
POP5	12	-	119501231	119503580
CABP1	12	+	119562804	119589508
CABP1	12	+	119572753	119589508
KIAA0152	12	+	119609331	119624050
ACADS	12	+	119648048	119662193
SPPL3	12	-	119685418	119826534
TCF1	12	+	119900931	119924695
C12orf43	12	-	119925230	119938683
OASL	12	-	119942477	119961163
P2RX7	12	+	120055060	120108239
P2RX4	12	+	120132046	120156290
CAMKK2	12	-	120159879	120218888
CAMKK2	12	-	120159879	120220494
CAMKK2	12	-	120165774	120220494
ANAPC5	12	-	120230543	120274585
RNF34	12	+	120322284	120346538
FBXL10	12	-	120351281	120502747
FBXL10	12	-	120351281	120503272
TMEM142A	12	+	120548857	120564321
MORN3	12	-	120573677	120591943
RHOF	12	-	120700044	120715977
HPD	12	-	120761817	120781152
PSMD9	12	+	120811028	120840153
WDR66	12	+	120840865	120926201
BCL7A	12	+	120944243	120984331
MLXIP	12	+	121001142	121194918
LRRC43	12	+	121218218	121253970
IL31	12	-	121222530	121224699
B3GNT4	12	+	121254180	121258036
